index,split
46607,train
127581,train
220247,train
24681,train
158337,train
84038,train
89741,train
38003,train
114845,train
217868,train
152441,train
28720,train
204011,train
30245,train
114722,train
80296,train
106069,train
22065,train
153266,train
19930,train
136222,train
4262,train
174185,train
105809,train
41802,train
211729,train
198111,train
75426,train
77988,train
51883,train
100101,train
21762,train
189874,train
198539,train
212612,train
47871,train
206319,train
215033,train
51340,train
186963,train
194141,train
149221,train
148482,train
37265,train
33175,train
35246,train
56439,train
14337,train
174016,train
127347,train
185173,train
40948,train
100061,train
11485,train
140286,train
43658,train
130207,train
5403,train
181798,train
175479,train
57715,train
154785,train
75750,train
164774,train
84464,train
198204,train
203086,train
9267,train
10342,train
211607,train
60091,train
180503,train
74328,train
52652,train
38751,train
167313,train
130536,train
222719,train
203010,train
55823,train
139006,train
79977,train
142739,train
150122,train
53110,train
179994,train
213469,train
73242,train
119817,train
78832,train
158750,train
12754,train
105232,train
162658,train
93580,train
145284,train
158849,train
178399,train
197528,train
195415,train
183338,train
208148,train
68355,train
208702,train
106815,train
94419,train
217703,train
221105,train
125617,train
87797,train
137333,train
85132,train
17354,train
44107,train
201544,train
1173,train
140398,train
170216,train
119007,train
69525,train
74873,train
78498,train
202824,train
147425,train
177888,train
219132,train
50736,train
192493,train
7834,train
108203,train
182514,train
143718,train
36583,train
128621,train
137323,train
46638,train
89873,train
9665,train
167312,train
3399,train
204963,train
131070,train
134711,train
120496,train
176750,train
67358,train
206834,train
49589,train
129089,train
207137,train
133680,train
84647,train
209935,train
73153,train
34762,train
192715,train
222554,train
186929,train
4668,train
45321,train
58895,train
109774,train
215560,train
47165,train
22582,train
197107,train
193038,train
24970,train
35529,train
144523,train
146519,train
149220,train
196653,train
96720,train
93585,train
216549,train
113180,train
106195,train
119373,train
215242,train
84462,train
57739,train
111312,train
210379,train
113972,train
202174,train
111069,train
212653,train
18559,train
28857,train
177602,train
192703,train
213024,train
144411,train
160937,train
146056,train
55960,train
169563,train
148401,train
124460,train
130178,train
2653,train
170548,train
161095,train
179784,train
180719,train
144879,train
175757,train
88673,train
217919,train
13784,train
212698,train
72068,train
12877,train
128539,train
136470,train
51493,train
60595,train
218927,train
56397,train
21764,train
219011,train
36735,train
143646,train
164696,train
68849,train
90231,train
210239,train
73224,train
215853,train
91761,train
2099,train
25804,train
130980,train
23245,train
29870,train
130174,train
41789,train
84214,train
221344,train
111111,train
89042,train
58662,train
183813,train
199261,train
108304,train
194047,train
176394,train
138824,train
102370,train
53614,train
152481,train
213476,train
44591,train
203297,train
214040,train
70916,train
118546,train
184867,train
134350,train
97529,train
169699,train
166695,train
5270,train
118572,train
149190,train
61853,train
23391,train
130205,train
164554,train
191324,train
63503,train
85832,train
99378,train
210751,train
178597,train
77791,train
137334,train
212897,train
151188,train
73399,train
172141,train
107646,train
120229,train
142987,train
46191,train
122763,train
15536,train
129197,train
175209,train
119508,train
47855,train
222068,train
134485,train
2155,train
66792,train
154874,train
119500,train
222839,train
219648,train
63919,train
65622,train
212127,train
124321,train
81749,train
55012,train
156541,train
204993,train
220599,train
38042,train
82096,train
184801,train
220331,train
6917,train
94396,train
177115,train
98584,train
217548,train
190486,train
117280,train
217605,train
34314,train
15868,train
31500,train
47877,train
22761,train
35579,train
99229,train
161234,train
110361,train
8897,train
172287,train
126749,train
215107,train
157490,train
80300,train
179597,train
906,train
137464,train
124134,train
189871,train
105894,train
57042,train
49673,train
173908,train
40563,train
215550,train
15388,train
133326,train
134870,train
59810,train
26466,train
53541,train
220610,train
159790,train
171263,train
221426,train
7393,train
156127,train
216371,train
27113,train
120498,train
147473,train
122492,train
134672,train
22842,train
76648,train
86085,train
182145,train
208852,train
134742,train
222951,train
97901,train
65209,train
39830,train
217790,train
164555,train
86554,train
120974,train
107658,train
140616,train
71129,train
177541,train
74098,train
9844,train
32847,train
66339,train
216832,train
38273,train
215913,train
203081,train
82614,train
69977,train
113442,train
133536,train
65863,train
29358,train
130103,train
68188,train
61843,train
212616,train
199401,train
78496,train
35039,train
59924,train
22016,train
185174,train
209713,train
9701,train
80063,train
100499,train
212239,train
142523,train
64908,train
106910,train
136829,train
207945,train
163740,train
114289,train
119792,train
76511,train
188489,train
30546,train
196454,train
165308,train
84149,train
98310,train
98429,train
160926,train
168975,train
204994,train
46461,train
90023,train
197981,train
59223,train
132014,train
37067,train
217014,train
134306,train
45409,train
160377,train
164290,train
222589,train
39285,train
13165,train
199694,train
131000,train
28736,train
105811,train
140905,train
53117,train
8233,train
176675,train
198365,train
203941,train
5615,train
181008,train
180750,train
129910,train
209664,train
194865,train
102046,train
37852,train
19738,train
77790,train
69939,train
144830,train
3670,train
65393,train
51734,train
206859,train
80646,train
107853,train
202055,train
78685,train
125017,train
214580,train
73787,train
56584,train
138724,train
24100,train
205142,train
164726,train
180332,train
47936,train
163097,train
31195,train
138692,train
98718,train
79090,train
62005,train
170547,train
183882,train
12787,train
190458,train
188286,train
108871,train
202860,train
97516,train
92770,train
219706,train
190100,train
164215,train
79640,train
217334,train
116333,train
192037,train
216085,train
220643,train
101497,train
172966,train
67641,train
196972,train
36386,train
107874,train
49216,train
15578,train
180901,train
186267,train
177618,train
116046,train
128619,train
56091,train
98425,train
201853,train
74707,train
100437,train
40861,train
54987,train
213164,train
194194,train
52416,train
221770,train
52748,train
84865,train
57736,train
21336,train
176706,train
66058,train
36945,train
83980,train
3599,train
184836,train
203144,train
204184,train
27490,train
29872,train
69847,train
94579,train
191688,train
16431,train
28775,train
81705,train
3787,train
51733,train
114338,train
97124,train
125692,train
18953,train
98707,train
104257,train
68239,train
207127,train
207839,train
176749,train
211312,train
129320,train
146097,train
15316,train
198605,train
47967,train
143573,train
203085,train
90390,train
128890,train
20335,train
223053,train
212424,train
52721,train
10149,train
84156,train
164929,train
16749,train
223109,train
178299,train
79192,train
91451,train
214313,train
19506,train
205583,train
129587,train
158084,train
213753,train
33409,train
222141,train
40259,train
212126,train
150851,train
46214,train
86936,train
24038,train
135234,train
1395,train
128822,train
83393,train
134368,train
144034,train
217555,train
195746,train
36987,train
40680,train
62044,train
55624,train
209551,train
11851,train
181988,train
154544,train
22424,train
182176,train
218527,train
188766,train
175889,train
57447,train
173470,train
89604,train
4361,train
93640,train
204647,train
163575,train
114955,train
219155,train
166326,train
109741,train
206633,train
197740,train
206030,train
221938,train
114779,train
106814,train
166123,train
105155,train
148457,train
144035,train
14952,train
2894,train
88762,train
208564,train
205443,train
96034,train
64849,train
129249,train
161129,train
9892,train
149035,train
217069,train
137575,train
182918,train
219066,train
72357,train
66431,train
147894,train
47022,train
218475,train
169847,train
115671,train
170982,train
4382,train
197853,train
172519,train
201283,train
88051,train
182890,train
127524,train
198500,train
123054,train
155969,train
181403,train
222021,train
96366,train
53897,train
134348,train
16688,train
169916,train
61393,train
223282,train
98096,train
174152,train
90718,train
77877,train
219241,train
220778,train
134740,train
217361,train
158480,train
35455,train
196230,train
130651,train
139388,train
200965,train
56605,train
118724,train
34312,train
219216,train
151423,train
62922,train
99641,train
148644,train
194753,train
208453,train
96827,train
150153,train
75664,train
214741,train
25686,train
497,train
126603,train
31193,train
47785,train
129316,train
161891,train
180720,train
56588,train
115008,train
168997,train
33585,train
50809,train
8832,train
5621,train
7791,train
3300,train
83277,train
52745,train
7967,train
111204,train
96467,train
53377,train
211479,train
214613,train
126285,train
162039,train
8785,train
8737,train
91221,train
213339,train
221873,train
212609,train
211187,train
196581,train
183824,train
174062,train
202593,train
138740,train
181575,train
94833,train
164932,train
136995,train
140587,train
223051,train
48000,train
177081,train
133139,train
64615,train
130072,train
140771,train
38678,train
219283,train
167220,train
207723,train
29952,train
118237,train
107623,train
15666,train
85633,train
8180,train
96626,train
215871,train
31991,train
215354,train
201030,train
132066,train
160800,train
44359,train
194549,train
48850,train
783,train
223312,train
4545,train
190416,train
82435,train
221591,train
197155,train
26055,train
108492,train
93539,train
182889,train
117896,train
97517,train
149715,train
222691,train
967,train
82535,train
119371,train
194193,train
27982,train
26084,train
212387,train
33176,train
4577,train
196014,train
221314,train
210687,train
91453,train
206000,train
88413,train
137519,train
176995,train
23080,train
15611,train
111549,train
202508,train
112244,train
59375,train
53776,train
117988,train
4277,train
126769,train
186671,train
209294,train
21345,train
109074,train
119784,train
14907,train
222440,train
132068,train
109219,train
92636,train
15580,train
209976,train
161951,train
212974,train
220272,train
126862,train
174505,train
122203,train
39848,train
195767,train
90779,train
101030,train
25764,train
218048,train
33410,train
95379,train
157293,train
165607,train
58690,train
191102,train
158235,train
64846,train
63762,train
52535,train
222992,train
209917,train
50161,train
117105,train
129470,train
219484,train
22991,train
174882,train
66333,train
134432,train
44065,train
50266,train
216362,train
201603,train
187813,train
81534,train
65822,train
176676,train
122491,train
85134,train
98282,train
132029,train
52746,train
98431,train
216086,train
112857,train
221602,train
117103,train
182146,train
196957,train
204819,train
127583,train
131749,train
180066,train
203848,train
95756,train
29700,train
50957,train
34330,train
180940,train
39849,train
129866,train
113696,train
221808,train
26125,train
149462,train
87447,train
46687,train
23050,train
148238,train
206962,train
155430,train
127327,train
196022,train
114953,train
58404,train
855,train
7453,train
117990,train
99475,train
190135,train
176094,train
179487,train
116020,train
97521,train
218608,train
39081,train
165838,train
81308,train
158751,train
218652,train
163576,train
209200,train
140287,train
49669,train
132712,train
79382,train
94232,train
148215,train
208851,train
97552,train
154274,train
121132,train
142467,train
130695,train
137936,train
123057,train
17353,train
1184,train
144524,train
172213,train
160376,train
210101,train
189168,train
205368,train
209501,train
64523,train
185203,train
206258,train
56947,train
69025,train
102001,train
151394,train
204220,train
205191,train
143881,train
221963,train
57872,train
217321,train
211016,train
70515,train
214847,train
150542,train
54027,train
94788,train
76701,train
188994,train
168996,train
91830,train
215912,train
176217,train
212150,train
165433,train
64805,train
65623,train
21344,train
115900,train
148239,train
222912,train
113701,train
204723,train
179630,train
33955,train
222780,train
92428,train
79380,train
121134,train
38044,train
6092,train
66888,train
85523,train
3718,train
158075,train
200591,train
217624,train
125630,train
36501,train
1393,train
34774,train
71790,train
140206,train
211968,train
198050,train
146908,train
19554,train
196194,train
198364,train
190136,train
61852,train
210392,train
7970,train
29931,train
65036,train
3299,train
206400,train
27409,train
208694,train
184500,train
100521,train
25500,train
57835,train
43657,train
28550,train
222555,train
174190,train
145571,train
50739,train
98045,train
117359,train
140585,train
30543,train
126069,train
208895,train
105945,train
3856,train
190340,train
90150,train
134704,train
201654,train
157052,train
198691,train
40919,train
10478,train
47023,train
93619,train
212153,train
32205,train
92184,train
195053,train
5642,train
139071,train
168811,train
133560,train
191891,train
105947,train
11922,train
76482,train
88731,train
5945,train
76542,train
165375,train
146195,train
28973,train
192612,train
62629,train
145285,train
56540,train
194779,train
58689,train
18024,train
31721,train
48344,train
78576,train
190709,train
148353,train
43653,train
201801,train
88954,train
69846,train
8257,train
205192,train
125691,train
32698,train
158442,train
195607,train
98913,train
14093,train
64834,train
38750,train
96376,train
109076,train
21338,train
212242,train
183592,train
119167,train
72396,train
40721,train
186290,train
81189,train
222162,train
195524,train
37732,train
95366,train
56586,train
212110,train
192611,train
198174,train
50038,train
214966,train
91795,train
93621,train
217322,train
205296,train
154391,train
53078,train
28859,train
122611,train
40921,train
119782,train
103590,train
188490,train
108127,train
87208,train
113871,train
27706,train
21620,train
219665,train
95572,train
71757,train
199596,train
115774,train
105529,train
40976,train
202477,train
142485,train
93913,train
30345,train
216004,train
192483,train
217067,train
222943,train
90392,train
943,train
46104,train
94070,train
188113,train
83570,train
86561,train
143421,train
132016,train
122622,train
188995,train
19394,train
178598,train
150965,train
195841,train
45845,train
170983,train
163617,train
219664,train
215501,train
203083,train
223329,train
178538,train
199725,train
155431,train
120360,train
177520,train
200745,train
106340,train
105340,train
147831,train
102916,train
82547,train
83166,train
41790,train
201129,train
201743,train
161950,train
221868,train
102200,train
100337,train
107313,train
126671,train
171788,train
183314,train
61058,train
133792,train
102555,train
172291,train
43843,train
19929,train
169288,train
209916,train
43765,train
178451,train
7969,train
187512,train
49458,train
65546,train
50769,train
19425,train
148629,train
72179,train
221150,train
27324,train
184664,train
222965,train
147893,train
61307,train
191890,train
101318,train
75952,train
115897,train
68023,train
80293,train
85874,train
32849,train
153265,train
193341,train
205424,train
32182,train
201771,train
216479,train
201033,train
141362,train
160643,train
57449,train
74863,train
177477,train
140966,train
205658,train
51707,train
68217,train
174577,train
194563,train
217478,train
187147,train
173390,train
176148,train
25688,train
208713,train
74869,train
96301,train
78950,train
197684,train
86175,train
2012,train
63055,train
25502,train
27465,train
20971,train
102683,train
151763,train
48620,train
204413,train
139375,train
53118,train
183823,train
28984,train
217001,train
215050,train
191665,train
159164,train
38388,train
151543,train
210700,train
37290,train
93538,train
204010,train
43967,train
90552,train
80262,train
182251,train
105814,train
144619,train
151400,train
74657,train
42467,train
62003,train
101856,train
221171,train
218568,train
12371,train
215064,train
183854,train
120801,train
141646,train
88124,train
111153,train
49774,train
183893,train
212129,train
212441,train
192405,train
173924,train
13782,train
102554,train
207780,train
98264,train
200122,train
178227,train
94578,train
124747,train
116510,train
199167,train
141983,train
28518,train
37549,train
97716,train
35776,train
190358,train
38935,train
155512,train
176033,train
23895,train
13403,train
41687,train
214041,train
32278,train
107659,train
171594,train
192036,train
134796,train
7327,train
78924,train
112245,train
172095,train
112017,train
125859,train
148857,train
75955,train
177488,train
44664,train
189049,train
215258,train
129375,train
198702,train
105237,train
4215,train
141645,train
213891,train
43958,train
219373,train
93850,train
67723,train
13099,train
190357,train
114654,train
22,train
29967,train
212810,train
134800,train
16722,train
62971,train
204425,train
40148,train
219206,train
157257,train
130520,train
34553,train
206001,train
43959,train
74948,train
178676,train
211941,train
206340,train
151597,train
171939,train
177489,train
113023,train
48996,train
66331,train
164060,train
94836,train
89443,train
62972,train
84318,train
86800,train
2699,train
217568,train
79652,train
63380,train
81306,train
148214,train
115723,train
180923,train
55000,train
78968,train
204855,train
133558,train
170215,train
148130,train
206055,train
141668,train
70690,train
23590,train
107464,train
176468,train
24793,train
99017,train
209435,train
220486,train
53663,train
165458,train
54775,train
110794,train
52816,train
171984,train
60183,train
138682,train
78748,train
200513,train
174156,train
63053,train
185202,train
198203,train
90720,train
98151,train
121954,train
29702,train
197529,train
109728,train
1251,train
10341,train
109668,train
75720,train
207698,train
90554,train
158907,train
77320,train
96305,train
188865,train
188663,train
36691,train
193257,train
183041,train
80260,train
904,train
142157,train
88361,train
182719,train
207341,train
81394,train
21960,train
222595,train
69102,train
45687,train
9861,train
27947,train
140200,train
191663,train
19988,train
48851,train
134731,train
170944,train
28352,train
175994,train
177340,train
202840,train
33025,train
97520,train
107851,train
215776,train
117727,train
178037,train
41089,train
80016,train
113063,train
78925,train
124214,train
103533,train
195321,train
26082,train
39287,train
83702,train
85873,train
138584,train
210620,train
88125,train
200229,train
201499,train
222257,train
40016,train
43468,train
185525,train
102599,train
217439,train
65615,train
116048,train
135273,train
156723,train
22258,train
177852,train
10386,train
78833,train
212033,train
196193,train
61042,train
102368,train
210524,train
174031,train
206065,train
196707,train
196181,train
72304,train
137462,train
131459,train
56948,train
85147,train
133888,train
162521,train
141557,train
48766,train
201979,train
11345,train
71654,train
131067,train
5673,train
52099,train
202270,train
79073,train
66559,train
137266,train
214266,train
199073,train
23997,train
68216,train
29526,train
63239,train
153651,train
74709,train
41689,train
28985,train
105148,train
161121,train
135232,train
46768,train
54058,train
114337,train
48758,train
206029,train
65632,train
204479,train
213343,train
187481,train
188922,train
47392,train
35532,train
184800,train
175103,train
118547,train
174504,train
55649,train
59926,train
136311,train
37069,train
44544,train
204401,train
177505,train
208097,train
149378,train
15051,train
141040,train
32023,train
201128,train
150143,train
209195,train
163988,train
44494,train
171054,train
57767,train
106338,train
201032,train
23608,train
160642,train
9955,train
207929,train
4595,train
36381,train
138001,train
202005,train
209391,train
79450,train
3112,train
166325,train
148755,train
157258,train
33873,train
89726,train
54026,train
150576,train
213840,train
97202,train
204343,train
53121,train
125499,train
181191,train
31384,train
215547,train
189907,train
98911,train
36503,train
56654,train
5670,train
53898,train
143717,train
222404,train
202666,train
209079,train
857,train
149637,train
211856,train
83435,train
131928,train
18848,train
198538,train
71189,train
206604,train
127603,train
129990,train
79348,train
219166,train
27326,train
179993,train
178444,train
147474,train
57913,train
156786,train
77921,train
102739,train
101583,train
55162,train
191664,train
97201,train
213096,train
82670,train
82526,train
73396,train
212638,train
30647,train
163662,train
162756,train
223080,train
177887,train
98043,train
30579,train
124749,train
144618,train
24312,train
98368,train
65000,train
195650,train
201495,train
34652,train
161122,train
183084,train
209630,train
110396,train
176145,train
9768,train
95946,train
184584,train
107285,train
213803,train
73427,train
26119,train
24535,train
65231,train
189508,train
201793,train
191482,train
31162,train
211728,train
206159,train
83426,train
72360,train
10171,train
183831,train
80080,train
214247,train
162737,train
172768,train
111820,train
97426,train
202517,train
183855,train
70679,train
40448,train
134370,train
183725,train
69908,train
24536,train
154502,train
26788,train
203942,train
137697,train
143516,train
221121,train
35533,train
44717,train
180362,train
40628,train
94395,train
163098,train
207930,train
130747,train
60672,train
182594,train
138822,train
221305,train
122499,train
153692,train
50768,train
148224,train
5287,train
53240,train
74315,train
195352,train
98312,train
195725,train
178675,train
174308,train
38421,train
216489,train
114140,train
69104,train
86055,train
76936,train
90420,train
219774,train
70680,train
199635,train
174331,train
221961,train
128993,train
186366,train
170943,train
121579,train
54365,train
14426,train
218727,train
117230,train
195525,train
114141,train
138335,train
206963,train
14235,train
50264,train
65704,train
40679,train
109667,train
148399,train
35819,train
117473,train
45123,train
218294,train
79603,train
166726,train
187513,train
217000,train
67907,train
203668,train
96466,train
174155,train
159789,train
105353,train
212558,train
222117,train
109949,train
141360,train
85624,train
93911,train
169698,train
89723,train
212613,train
151457,train
99111,train
74947,train
142159,train
15887,train
151451,train
41501,train
44662,train
142180,train
91466,train
214248,train
22422,train
196958,train
47865,train
49987,train
71322,train
170355,train
117467,train
214895,train
218487,train
202667,train
7111,train
165459,train
21625,train
37679,train
117342,train
30344,train
20015,train
197154,train
181402,train
75975,train
33111,train
78959,train
143412,train
138585,train
211386,train
120527,train
196872,train
216490,train
58722,train
57628,train
183643,train
115503,train
58724,train
88306,train
129566,train
203779,train
51181,train
209441,train
8010,train
171493,train
188287,train
50859,train
39408,train
71085,train
174030,train
105979,train
2363,train
161671,train
217777,train
198644,train
60071,train
158233,train
223356,train
78172,train
99052,train
68588,train
214865,train
181190,train
191317,train
128586,train
104945,train
24961,train
185149,train
103435,train
70015,train
209150,train
179635,train
71755,train
89413,train
151596,train
191318,train
129315,train
166145,train
206179,train
219298,train
200512,train
196489,train
76611,train
195951,validate
86082,validate
222708,validate
2211,train
129842,train
84476,validate
61939,validate
44707,validate
149917,validate
968,train
207604,validate
177442,validate
30649,validate
194564,train
218234,validate
141203,validate
38386,train
183331,train
109950,train
72099,validate
211216,validate
25515,validate
65037,train
197982,train
217052,validate
6411,validate
221956,validate
68151,validate
211314,validate
164615,validate
181038,validate
194452,train
79604,train
97747,train
57672,validate
201653,train
128219,train
102685,train
28125,train
53778,train
95972,validate
180537,validate
73703,validate
81528,validate
68348,validate
179633,validate
177521,train
172767,train
148400,train
165833,validate
14452,validate
188864,train
9353,validate
85341,train
86893,validate
65617,train
218567,train
203985,train
121959,validate
49053,validate
198818,validate
67908,train
27463,train
69631,validate
89020,validate
12113,validate
55050,validate
177339,train
46609,train
222515,validate
138672,validate
135498,validate
50355,train
193037,train
174883,train
114777,train
202176,train
223410,validate
185889,validate
18913,train
206265,validate
71351,validate
125860,train
204534,validate
174015,train
193256,train
37850,train
106042,train
27407,train
94421,train
27384,train
40527,validate
22647,validate
39004,validate
60902,validate
75857,validate
122044,train
39129,train
121744,validate
216808,validate
21481,train
115733,validate
223091,train
177858,train
146713,train
164616,validate
96905,validate
191616,validate
206178,train
2100,train
70472,train
49671,train
61940,validate
98266,train
90232,train
194097,validate
69524,train
201498,train
36477,train
42232,validate
220793,validate
11665,validate
174746,validate
99929,validate
27624,validate
102295,validate
102319,train
177032,validate
29685,validate
187719,validate
80106,validate
201045,validate
93717,validate
33583,train
119113,validate
223409,validate
174184,train
201794,train
202594,train
130534,train
223148,validate
58785,validate
198175,train
182585,validate
175210,train
140335,validate
183038,validate
84453,validate
139783,validate
222329,validate
125140,validate
88734,validate
180755,train
4820,validate
196453,train
219289,validate
1434,validate
57015,validate
13918,validate
90386,validate
198703,train
140120,validate
193989,train
63704,train
22918,train
192748,train
193592,validate
220594,validate
11344,train
88148,validate
6946,train
91783,validate
163661,train
190384,train
216955,validate
99790,validate
51701,validate
34650,train
166476,validate
10413,validate
165608,train
69630,validate
38001,train
113640,validate
25776,train
194445,validate
14105,train
196968,validate
117179,validate
221754,validate
37551,train
185255,validate
209711,train
91575,train
221542,validate
55938,validate
58897,train
37392,validate
205367,train
219528,validate
51078,validate
55758,validate
183642,train
39935,train
208434,validate
15575,validate
208703,train
102064,validate
118617,validate
10034,validate
11398,train
190459,train
49052,validate
112432,validate
23389,train
208976,train
93746,validate
14902,train
32473,validate
145744,train
80197,validate
214699,train
55825,train
116650,validate
205127,validate
164775,train
9179,validate
191647,validate
33023,train
219115,validate
68132,validate
138935,train
40928,validate
197683,train
217510,validate
206955,train
74062,train
209498,validate
123839,validate
9703,train
170075,train
65216,validate
158615,validate
14123,validate
97435,validate
221703,validate
185550,train
100520,train
6233,validate
65548,train
183085,train
149036,train
57766,train
161146,train
2045,train
205126,validate
136920,validate
18849,train
210680,train
189870,train
151,validate
88955,train
220605,validate
143098,validate
82775,validate
189818,validate
2990,validate
66036,train
115670,train
171494,train
165376,train
166001,validate
88593,validate
146100,train
62143,train
32203,validate
14126,validate
209243,validate
193272,validate
156533,train
183037,validate
45481,validate
129868,train
52268,validate
86621,train
125869,validate
36581,train
52063,validate
201543,train
10348,validate
211824,validate
208209,validate
5364,validate
40534,validate
214137,validate
52417,train
64533,validate
43264,validate
25504,train
71131,train
14335,train
32972,validate
129580,validate
195842,train
39108,validate
179629,train
189615,validate
14236,train
66887,train
207340,train
7371,validate
10306,validate
197206,validate
62046,train
96112,validate
155061,validate
203832,validate
32279,train
84148,train
102272,validate
103443,validate
191239,validate
118471,validate
47937,train
106071,train
206943,train
45322,train
7369,validate
86555,train
210029,validate
77580,validate
32661,validate
154538,train
153024,validate
152,validate
183830,train
3294,validate
49583,validate
111410,train
101822,validate
85582,validate
72347,validate
98095,train
80248,validate
139020,train
61422,train
98370,train
6569,train
182720,train
180093,validate
33875,train
45705,train
46102,train
94899,validate
208374,validate
193751,validate
185331,validate
131460,train
41585,validate
85584,validate
61642,validate
168972,validate
13167,train
213313,train
189530,validate
223363,validate
53903,validate
55161,train
1255,validate
131643,validate
219768,validate
91376,train
131521,train
158850,train
221197,validate
113798,validate
16576,validate
222072,validate
221543,validate
206259,validate
45957,validate
211315,validate
108534,validate
207773,validate
210793,validate
191838,validate
52924,train
94400,validate
189324,train
132713,train
129248,train
68347,validate
23492,validate
151399,train
44415,validate
25454,train
82536,train
112540,train
160291,validate
133942,validate
208433,validate
11840,validate
187874,validate
142524,train
196180,train
10170,train
141118,validate
140864,validate
203452,validate
161128,train
24098,train
189202,train
211426,validate
199567,validate
198412,validate
14814,validate
164245,validate
200746,train
157491,train
96686,train
52817,train
154383,train
85524,train
128967,train
219566,validate
1185,train
90935,validate
27325,train
206009,train
8739,train
179489,train
110954,train
118574,train
36985,train
119510,train
126378,validate
55247,validate
14953,train
113443,train
12412,validate
139781,validate
129373,train
202518,train
196728,validate
212159,train
35436,validate
128622,train
58160,validate
118632,train
77008,train
33292,validate
121990,validate
4666,train
199124,validate
96357,train
159978,train
91720,train
133225,train
206266,validate
210794,validate
201511,validate
215640,validate
106130,validate
223075,validate
102325,validate
121951,train
51702,validate
23251,validate
216372,train
18026,train
107787,train
175384,validate
3066,validate
140769,train
123840,validate
148223,train
161094,train
185526,train
60904,validate
40562,train
180933,train
207188,validate
125648,train
193422,validate
208710,validate
221684,validate
44838,validate
43263,validate
5532,validate
205067,validate
26611,validate
20423,validate
38600,validate
51706,train
157051,train
72924,validate
80648,train
10480,validate
71655,train
206605,train
8247,validate
79350,train
221671,validate
7936,validate
117282,train
7557,validate
76541,train
41503,train
149636,train
23613,validate
83054,validate
52182,train
52065,validate
209110,validate
203916,validate
19121,validate
93815,validate
212044,train
201772,train
163429,validate
6410,validate
88732,validate
205036,validate
174189,train
101495,train
63386,validate
164244,validate
78542,train
58704,validate
29852,validate
116018,train
122764,train
121991,validate
22309,validate
51851,train
154301,validate
13233,train
26637,train
211160,validate
216596,train
205704,validate
14121,validate
2648,validate
211793,validate
161565,train
97558,validate
92946,train
18101,train
57014,validate
178492,train
87795,train
82434,train
107462,train
221287,validate
9886,validate
174332,train
105234,train
74097,train
92788,validate
221702,validate
75615,validate
143731,validate
212640,validate
57632,validate
210660,validate
82390,train
215894,validate
199569,train
9893,train
47166,train
26218,validate
206157,train
177603,train
166122,train
65033,validate
198027,validate
222788,test
6940,test
28520,train
15315,train
50096,test
65245,train
54057,train
27226,test
40528,validate
15640,test
146572,test
10026,train
36705,test
34761,train
74289,test
40863,train
110388,train
180067,train
44709,validate
106132,validate
139734,test
127027,test
115772,train
32657,test
158481,train
117232,train
18449,test
65523,test
96377,train
150594,test
61308,train
195952,validate
131748,train
151168,test
132230,test
71215,train
163207,test
220696,test
80246,validate
149463,train
48827,test
90913,train
48632,test
143644,test
193271,validate
189654,test
35437,validate
132990,test
75382,test
57882,test
176503,train
88415,train
2154,train
115662,train
87415,train
39831,train
177439,test
23480,test
61684,train
221683,validate
68587,train
32143,test
81191,train
24795,train
75974,train
37522,train
11191,train
27622,validate
199597,train
185890,validate
106596,test
163206,test
187873,validate
32207,train
126796,test
222139,test
91829,train
155511,train
171053,train
133944,validate
110948,test
217226,test
214614,test
143003,test
83727,test
181987,train
76758,test
46443,train
219913,test
37677,train
129318,train
132466,test
44836,validate
196928,test
155060,validate
199005,test
83754,train
36303,test
5617,train
79306,train
41276,test
127349,train
56899,test
208724,test
211186,train
203623,train
158076,train
204856,train
210879,test
211760,test
116061,test
190159,test
201031,train
11530,train
51892,test
99348,test
197214,test
19120,test
79193,train
202348,train
215473,test
178485,test
197049,test
143085,test
3068,validate
214711,test
172292,train
204042,train
166475,validate
199074,train
163966,train
183298,test
208046,train
183774,test
46636,train
10774,test
133819,test
175385,validate
193840,test
16430,train
137592,test
28354,test
119311,test
9860,train
215942,test
198497,test
60428,test
4794,test
202901,train
220604,validate
222459,test
115924,train
47857,train
111927,test
187703,train
19160,test
79089,train
113179,train
125622,test
83204,train
177629,train
132124,train
151303,train
17282,train
134702,train
48634,test
209240,test
70664,test
218906,test
27930,test
217529,test
102541,test
37687,test
210030,validate
70822,test
215997,test
186365,train
200596,test
72097,validate
91531,train
123024,train
194517,test
167501,test
164931,train
58403,train
45408,train
168971,validate
58626,test
5644,train
78841,test
219240,train
49399,test
189729,train
87884,train
66256,test
121743,validate
89821,test
222161,test
209629,train
54702,test
44260,train
144831,train
149712,train
198048,train
126516,test
19131,test
197062,test
76113,train
76480,train
218653,train
133060,train
98423,train
80134,train
209239,test
177853,train
92993,train
213661,train
46462,train
82671,train
13825,test
140866,validate
195766,train
162344,train
114575,test
15489,test
71692,test
16864,train
211646,test
100059,train
7835,train
132363,test
211125,test
111821,train
110947,test
217528,test
20973,train
199006,test
202609,test
135072,test
48825,test
205184,test
182586,validate
23615,validate
37685,test
114844,train
56603,train
22962,train
197729,test
77879,train
214952,train
212213,test
65420,test
136365,test
172965,train
93579,train
92768,train
136224,train
220111,test
121193,test
161433,test
153910,test
208936,test
132364,test
61643,validate
206658,train
91763,train
55063,test
139386,train
118472,validate
23995,train
191974,train
177943,test
107873,train
117768,test
191351,test
190623,test
222632,test
201854,train
196049,test
83978,train
8245,validate
